393,23
391.5,22.71428
393.2667,22.93333
393,22.875
391.5,22.52778
393.5,23
393,22.83333
392,22.5
393,22.83333
393.5,23
392.9048,22.90476
393,22.83333
393,22.83333
391,22.22222
392.8148,22.96296
393,23
393.1,23.1
393.1905,23.09524
392.037,22.74074
393,23
392.6,22.9
393.2667,22.93333
393.5,23
393.1905,23.09524
393.2667,22.93333
392.7619,22.80952
392.7619,22.80952
392.3333,22.83333
392.7619,22.80952
392.6667,23.06061
391.5555,22.77778
392.7619,22.80952
393,22.83333
392.1429,22.92857
392.2121,22.78788
392.5,22.75
392.5,22.75
390.5714,22.5
391.8333,22.69444
393.4667,23.13333
392.7619,23.09524
392,22.70833
393,23
393,23
392.3333,22.76191
393.5,23
391.7143,22.78572
391.4889,22.77778
391.8,22.66667
393,22.83333
393,22.83333
392.7333,22.66667
392.5,22.75
393.0833,23.16667
391.8333,22.72222
392.2667,22.53333
392.3704,22.81482
391.3333,22.63889
392.8148,22.96296
393,22.88889
392.8148,22.96296
392.6667,22.77778
392.5,22.75
392,22.5
392.6,22.9
392.5,22.75
391.7143,22.92857
391.9487,22.82051
393.2667,22.93333
390.5714,22.69048
391.718,22.76923
391.3704,22.62963
392,22.73333
393,23
392.8148,22.96296
393,23.16667
392.5,22.79167
391,22.52381
392.5,22.75
392.5,23
393.1905,23.09524
392.7619,22.80952
392.5,22.75
392.9259,23.07407
393,22.83333
390.75,22.45833
392.3333,22.88889
392.5,23
392.5,22.58333
393,23
393,22.83333
392.5,23
392.7619,22.80952
392.6667,22.93333
391.3333,22.38095
392.7619,22.80952
392.8095,22.90476
392.7619,22.80952
392.6,22.9
393,22.88889
392.7619,22.80952
392.5,23
393,22.83333
393,23
390.8148,22.40741
393,22.83333
393,22.83333
392.5,22.75
393,22.83333
392.9259,23.07407
393,23
391.1667,22.52778
392.6667,22.93333
393,23
392.9259,23.07407
392.9259,23.07407
392,22.5
390.9123,22.7193
392.7619,22.80952
391.9697,22.75758
392.5,22.75
391.718,22.71795
391.9487,22.82051
392.4,22.86667
392.8,23.13333
392.9259,23.07407
393,23
392.9259,23.07407
393,23
392.9259,23.07407
392.7619,22.80952
391.5,22.70833
393.2667,22.93333
392.6,22.9
392,22.88889
393,23.04167
392,22.7
391.9556,22.91111
392.5,23
392.9048,22.90476
392.4762,23.04762
393.1111,23.38889
391.8571,22.80952
393,23
391.6667,22.83333
390.5714,22.47619
392.5,23
393,22.83333
393,23.55556
392.5,22.75
393,23.04167
392.5,22.75
392.5,22.79167
393.0667,23
390.1429,22.52381
393.2667,22.93333
391.5555,22.71111
392.625,22.875
392.5,22.75
391.4445,22.66667
391.7143,22.78572
388.2222,22
392.8148,22.96296
392.7619,22.80952
393,23
392.6,22.9
393.3333,23.22222
393,23.22222
393,23.04167
393,23.16667
392.5,22.75
392.75,23
393,23
392.9048,22.90476
392.8148,22.96296
393.2667,22.93333
393.2667,22.93333
392.6,22.9
392.0303,22.81818
393,23
392,22.80556
391.75,22.875
391.4889,22.77778
392.5,22.75
392.7619,22.80952
393,22.83333
392.9259,23.07407
393,22.83333
392.8148,22.96296
391.7619,22.66667
392.6,22.9
392.6,22.9
393.2667,22.93333
393.5,23.5
393,23.16667
392.5,22.75
392.5926,22.92593
391.5641,22.74359
391.5714,22.76191
392.5,23.02778
392.6,22.9
392.7619,22.80952
393,23.22222
391.4286,22.80952
393,23.04167
392.9259,23.07407
391.25,22.64583
392.8148,22.96296
391.549,22.86275
392.3333,22.83333
392.5,22.66667
393,23
392.5,23
391.3333,22.69231
392.6667,23.06061
392.8148,22.96296
392.9048,22.90476
390.7619,22.76191
392,22.9
393,23
392.1852,22.85185
393.2667,23.33333
391.25,22.70833
392.4074,22.81482
392.5926,23.18518
393,23
393,23
392.5,23
392.6,22.9
391.8571,22.80952
392.3333,22.66667
391.4889,22.77778
387.7778,21.55556
391.5,22.80556
392.1667,22.83333
390.7143,22.5
391.8,22.73333
391.2889,22.75556
392.6667,23.06061
391.2121,22.60606
391.394,22.69697
393,23
393,23
392.6667,23.06061
392.037,22.62963
392.6667,23.06061
392.5,22.75
392.5,23
391.75,22.79167
393,22.83333
391.8333,22.69444
393,23.16667
393.1905,23.09524
393,23
391.9667,22.76667
392.6,22.93333
392.9259,23.07407
391,22.62963
392.359,22.94872
393.375,23.25
392.9259,23.07407
393.375,23.25
392.619,22.76191
393.1852,23.14815
392.2051,23.10256
391.5,22.5
393.1852,23.14815
392.3333,22.66667
390.7576,22.42424
393.5,23.5
393,22.83333
392,22.7
392.6,22.9
392.8667,22.86667
393.5238,23.38095
392.3333,22.66667
390.4872,22.79487
392,22.80556
392.9048,22.90476
393.0833,23.16667
393,23
391.2,22.66667
392,22.75
391.282,22.76923
393.5,23.16667
392.7778,22.55556
393,23
393.1905,23.09524
391.3333,22.83333
393.7778,23.22222
391.7143,22.66667
391.4902,22.80392
393.7778,23.55556
391.303,22.66667
392.7778,22.55556
393.1111,23
393.5,23.5
392.7879,23.0303
393.1852,23.14815
392.5,23
393.1905,23.09524
393.4667,23.13333
393.2667,23.53333
393.3333,23.52381
394,23.5
393.2592,23.2963
393,22.83333
393.7778,23.55556
392.359,22.94872
393.2667,22.93333
394,23.5
391.8333,22.72222
393.4445,23.22222
393.5,23.5
393.5,23.33333
393,22.83333
393.125,23.375
393.2592,23.2963
391.6667,22.93939
392.1429,22.92857
393.2667,22.93333
393.2667,22.93333
393.5,23.66667
392.9524,23.33333
392.5833,23
391.3571,22.64286
393,22.83333
393.375,23.25
391.3778,22.91111
394,23.75
393.2667,23.53333
393.375,23.25
393.1905,23.09524
388.6667,22.16667
393.1905,23.09524
392.5,22.5
388.6667,22.16667
392,22.96667
392.6111,23.08333
394.2222,23.77778
391.7857,22.85714
388.1333,21.86667
393.1905,23.09524
391.2,22.86667
393.3333,23.33333
393.2592,23.2963
393.2,23.26667
391.1795,22.89744
392.359,22.94872
394,23.5
391.5,22.78572
393.3333,23.52381
392.3333,22.88889
392.381,23.09524
391.5151,22.84848
393.1,23.2
393,23.16667
392.5185,23.18518
392.7408,22.92593
391.2889,22.84444
391.4286,22.76191
393.7333,23.66667
392.2424,23
393.7333,23.66667
392.2424,23.0303
392.359,23.1282
392.0833,22.77778
393.0833,23.16667
391.2778,22.77778
393.7778,23.55556
393.5,23.16667
392.381,23
391.697,22.84848
392.606,23
393.2381,23.04762
393.1905,23.09524
393.7333,23.66667
392.5,23.25
393.3333,23.4
392.9697,23.24242
392.9048,23.23809
393.7333,23.33333
393.7333,23.66667
393.2667,22.93333
393,23
393.375,23.25
392.8333,23.16667
392.7408,23.14815
394.2222,23.77778
393.5238,23.38095
393.5,23.5
393.1905,23.09524
393,22.83333
393,22.83333
393,22.83333
393.4445,23.22222
394.2222,23.77778
392.7408,22.92593
391.6,22.86667
394.2222,23.77778
393.3333,23.39394
392.9048,23.23809
392,22.55556
393.3333,23.52381
391.6667,22.9
393.3333,23.22222
392.2424,23.21212
393.7333,23.66667
393.619,23.38095
392.3,23.03333
390.7451,22.60784
393.5238,23.38095
393.25,23.5
393.3333,23.39394
394,23.5
393.75,23.625
392.359,22.94872
391,22.66667
393.2381,23.04762
393.3333,23.26667
391.2157,22.72549
392.4667,22.9
393.375,23.41667
393.5,23.5
393.4074,23.59259
392.4762,22.66667
392,22.78572
393.3333,23.39394
392.5,22.9
393.7778,23.55556
392.2,22.73333
393.7333,23.66667
393.5,23.16667
392.2051,22.82051
392.5,23.07143
392.7879,23.0303
393.5,23.5
393.7333,23.66667
393.7333,23.33333
391.6863,22.98039
392.7879,23.0303
393.5238,23.38095
393.4074,23.59259
392.1569,23.07843
393.4074,23.62963
393,23
392.1667,23.11111
393.7333,23.66667
393.2381,23.04762
393.4,23.3
393.2381,23.33333
393.3333,23.26667
391.5,22.69444
392.6667,23.04762
393.375,23.41667
392.375,23.375
391.2143,22.64286
393.1852,23.14815
391.8974,22.79487
392.0741,22.77778
391.2,22.7
393.75,23.5
393.5,23.66667
391.4667,22.66667
391.5,22.7
392.9697,23.24242
392.4167,22.91667
393.7333,23.66667
393.5,23.5
392.359,22.94872
393.5,23.66667
392.8,23.06667
393.7333,23.66667
391.4167,22.91667
393.1852,23.14815
391.875,23
392.381,23.09524
393.5,23.5
391.7436,22.94872
392.4243,22.87879
392.359,22.97436
393.5,23.16667
391.2549,22.82353
392.4167,23.05556
391.2549,22.66667
393.2667,23.33333
392.3333,22.97436
394,23.75
392.6667,23.04762
394,23.75
392.2,22.73333
392.625,23.125
390.9286,22.57143
393.25,23.5
393.3333,23.22222
393.375,23.25
391.4035,22.61403
392.75,23.20833
393.1795,23.82051
393,22.83333
393.5238,23.38095
391.3333,22.5
393.2381,23.33333
393.625,23.75
393.2381,23.04762
391.2121,22.93939
393.7333,23.66667
391.7436,22.79487
393.7333,23.66667
392.5,22.91667
393.1852,23.14815
393,23
392.2963,22.74074
391.3889,22.66667
392.1667,22.88889
391.5,22.52778
393.375,23.25
393.1852,23.14815
393.7333,23.66667
391.1482,22.40741
391.9,22.6
392.0513,23
393.375,23.25
393.5,23.16667
393.7333,23.66667
393.7333,23.66667
393.7619,23.66667
392.9048,23.23809
391.7857,22.95238
392.7,23.2
391.6296,22.7037
391.3333,22.87879
394,23.5
394,23.75
392.1,23.1
393.6667,23.33333
393.5,23.5
393.5,23.5
393.7333,23.66667
393.2592,23.2963
393,23.1
391.0667,22.46667
392.1778,22.91111
393.6667,23.26667
391,22.73333
393.7333,23.66667
393.2381,23.33333
393.5238,23.38095
391.9111,22.88889
393.1905,23.09524
391.8,22.53333
393.5,23.5
394.2222,23.77778
393.619,23.38095
393.75,23.5
392,22.55556
393.5,23.66667
392.3,22.8
393.2381,23.09524
393.2381,23.04762
393.7333,23.66667
391.7857,22.69048
393.1852,23.14815
392.6667,23.10256
391.5625,22.6875
392.2963,22.96296
392.1026,22.82051
392.75,22.875
393.375,23.25
394,23.75
392.0952,22.80952
392.5,23
392.1,22.96667
392.0625,22.9375
393.2381,23.04762
393.2667,22.93333
394.2222,23.77778
391.697,22.87879
392,22.9
393.75,23.5
393.7333,23.66667
393,23
393.5,23.5
393.5,23.5
392.0952,23
394.2222,23.77778
393.1667,23.27778
393.037,23.14815
391.6042,22.625
392.375,23.16667
392.0833,22.75
394,23.75
391.7436,22.66667
389,21.75
392.3333,23.09524
394.2222,23.77778
393.1,23.2
394.25,24
392.1778,23.2
393.7333,23.66667
392.2051,23.10256
393.7333,23.66667
391.9,22.93333
393.9048,24.09524
393.7333,23.66667
393.8095,23.90476
392.9,23.5
393.75,23.5
391.1111,22.86667
392.8,23.3
390.7879,22.48485
391.5,23
391.303,22.81818
392.5128,23.25641
391.3571,22.71428
393.2381,23.33333
393.5,23.5
392.375,23.04167
394.2222,23.77778
391.451,22.62745
393.3333,23.52381
388.5,21.58333
393.75,23.66667
394.2222,23.77778
393.7333,23.66667
393.5,23.66667
392.2963,23.14815
393.6667,23.33333
391.25,22.66667
393.7333,23.66667
393.394,23.87879
392.7408,23.14815
393.75,23.5
393.125,23.375
393.7333,23.66667
393,23.33333
393.5,23.5
393.7333,23.66667
393.75,23.5
392.125,23.04167
393.4074,23.81482
394,23.75
392.1333,22.93333
392.7408,23.40741
393.2381,23.33333
391.9,22.8
393.125,23.375
393.7333,23.66667
393,23.16667
393.75,23.5
393.7333,23.66667
393.5,23.5
393.2381,23.38095
391.5,22.85714
391.3,22.76667
392.2963,22.96296
393.8095,23.90476
391.2444,22.64444
388.4445,21.77778
393.375,23.25
392.606,23.36364
389,21.55556
391.875,23.125
393.2381,23.33333
393.2381,23.33333
392.7408,23.18518
393.1,23.53333
392.8333,23.33333
393.2381,23.33333
390.2963,22.48148
393.7333,23.66667
393.625,23.75
393.8095,23.90476
393.7333,23.66667
393.7333,23.66667
393.2381,23.38095
392.5,23.33333
389.2381,22.19048
393.7333,23.66667
393.1515,23.60606
391.7436,22.82051
394.25,24
393.5,23.66667
392.5128,23.25641
390.625,22.58333
393.7333,23.66667
391.5898,22.84615
391.6667,23.08333
391,22.69444
391.375,23.29167
391.2667,23.53333
390.5,23.5
389.5,23
390.7333,23.66667
390.5555,23.77778
388.7436,23.41026
390.375,24.125
389.5,23.5
389.7333,23.66667
388.6667,23.33333
388,23.44444
389,23.5
387.4243,23.15152
389.1111,23.77778
389.5333,23.86667
389.2667,23.93333
389.2667,23.93333
389.2222,23.44444
389.5333,23.86667
389.0741,23.92593
389.5333,23.86667
389,23.5
389.2667,23.93333
0,0
389,23.83333
389.8095,23.90476
389.5333,23.86667
389.4074,23.81482
389.625,23.875
389.2592,23.7037
389.8095,23.90476
390,24
388.7408,23.40741
390.1905,24.09524
388.5,23.04167
388.5,23.25
390.2667,23.93333
390.1905,24.09524
389.7333,23.66667
390,24
387.75,22.625
389.5,23.5
387.1515,22.66667
389.75,24
387.25,22.55556
389.8095,23.90476
389.7333,23.66667
389.5333,23.86667
390,23.75
389.5333,23.86667
390.2222,23.77778
389.8095,23.90476
387.25,23.04167
389.5,23.16667
389.3333,23.83333
385.6667,21.77778
387.25,22.45833
389.4667,24.13333
389.7333,23.66667
389.6667,24.16667
389.6667,23.33333
389.5,23.5
386.8,22.73333
390.25,24
390,24
387.606,22.9697
388.8333,23
389,23.5
389.2222,23.44444
389.7333,23.66667
386.6667,22.55556
389.2381,23.33333
389,23.5
389.5333,23.86667
386.7619,22.38095
387.5,23
389.3,23.6
389.75,24
388.2381,23.23809
389.7333,23.66667
386.6667,22.83333
390,23.75
389.75,24
389.2222,23.44444
388.2889,22.88889
389.5,23.66667
390,23.75
386.75,22.25
386.5238,22.38095
388.4,22.7
388.1875,23.3125
388.381,23.33333
390,24
389.5,24
389.7333,23.66667
389.75,24
389.6667,24.13333
387.125,22.375
388.25,23.29167
390,23.75
387.5,23
384.7778,21.44444
389.4667,23.46667
385,21.5
387.0606,22.39394
386.1111,21.77778
389,23.5
386.9167,22.41667
389.7333,23.66667
389.5,23.5
387.4815,22.59259
389.3333,23.83333
389.8095,23.90476
386.5238,22.33333
386.6,22.26667
386.9111,22.55556
386.5,22.66667
387.4762,23.19048
387.5,23.5
386.7333,23.66667
386.5,24
384.5,23.5
384.7333,24.06667
384.2222,23.77778
382.7333,23.66667
382.2222,23.77778
381,23.83333
381,23.75
0,0
378.3333,23.66667
0,0
376,23.5
375.2222,23.77778
374.2222,23.44444
373,23.5
0,0
370.6667,23.33333
368.7778,23.55556
364,21.5
0,0
365.6667,23.33333
364.3333,23.66667
361.25,22.5
0,0
359.7333,22.66667
360.3333,22.66667
359,22.5
352,21.66667
353.5898,22.02564
352.7879,22.54545
351.7778,22.77778
351.3333,22.22222
352.25,23
349,22.08333
348.75,22.5
349,23.5
345.4889,22.77778
346.5,24
345.3333,23.66667
339.2667,22.46667
342,23.22222
340.4667,23.26667
340,23.5
339,23.5
338,23.5
333,22.5
333.3333,22.66667
332,23.5
0,0
0,0
327.2222,23.77778
326,23.5
324.6667,23.33333
325,23.5
0,0
322.7778,23.55556
324.3333,24.66667
323.3333,24.66667
0,0
321.5,24
321,23.75
320.3333,23.66667
320.5,24
319,23.75
319.3333,23.66667
318.7333,24.06667
318.5555,23.77778
318.2222,23.44444
319.6667,24.33333
318.7778,23.55556
0,0
318,23.5
319.3333,24.66667
318.2222,23.44444
318.5,23.5
319.7778,24.22222
319.7333,24.06667
320,24
320.5,24
320.1905,24.09524
320.5,24
320.7778,24.55556
320,24
320,24
320.6667,24.33333
319.7333,23.66667
320,23.83333
319.3333,23.66667
320.6667,24.33333
319.5555,23.77778
320.2222,23.77778
319.1905,24.09524
318.2667,23.93333
317.8095,23.90476
317.2667,23.93333
0,0
314.7778,23.55556
314,23.5
314,24
312.6667,23.33333
0,0
0,0
310,24
0,0
307,23.5
0,0
0,0
305,23.5
0,0
305,23.5
305,23.5
304,23.33333
0,0
305,23.5
0,0
304.3333,23.66667
0,0
0,0
304.7778,23.55556
305,23.5
304.6667,23.33333
0,0
0,0
305,23.5
0,0
305,23.5
306,24.5
304,23.5
304,23.5
303.25,23.75
303.1111,23.77778
301.3333,23.66667
301.2667,23.93333
0,0
299.5333,23.86667
298.6667,23.33333
0,0
296,23.33333
296,23.66667
294.7778,23.55556
0,0
291.2222,23.44444
0,0
291.2222,23.44444
290.3333,23.33333
0,0
0,0
0,0
0,0
0,0
0,0
0,0
283.6667,21.66667
0,0
288,23.5
0,0
285.6667,22.33333
NaN,NaN
0,0
0,0
278.3333,23.66667
277,23.5
277.3333,24.66667
0,0
274.5,23.5
274.6667,24.33333
273.7333,24.06667
273.8889,24.22222
0,0
0,0
0,0
0,0
269,23.66667
269.2222,23.77778
268.3333,23.66667
0,0
0,0
267.3333,23.66667
0,0
0,0
0,0
0,0
0,0
0,0
0,0
266,23.5
266.3333,23.66667
0,0
267.3333,24.66667
265.5333,23.86667
265.5,24
265.3333,24.66667
263.5,24
0,0
261.5555,23.77778
0,0
260.2222,23.77778
0,0
0,0
0,0
256,23.5
0,0
254.7778,23.55556
254.5556,23.77778
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NaN,NaN
248.7333,23.66667
0,0
248,23.5
0,0
248.3333,23.66667
0,0
0,0
248.6667,24.33333
0,0
247.6667,23.33333
0,0
0,0
0,0
0,0
0,0
246,23.5
0,0
0,0
246.6667,24.33333
0,0
0,0
0,0
244.2222,23.77778
242.7778,23.55556
0,0
233.3333,22.33333
236,21.5
234.6667,21.83333
0,0
232,21.5
0,0
235.5,22.5
228.3333,21.33333
230.6667,21.33333
226.3333,22.33333
228.8889,21.84444
226.75,21.75
228,21.5
224.1111,21.77778
229.5,22.5
225.4,22.1
223,21.83333
222.4074,22.40741
222.6667,22.33333
218,21.88889
217.2424,22.42424
215.697,22.18182
212.25,21.79167
215,22.83333
209,21.75
208,22.13333
208.2,22.33333
206.5,22.1
206.6667,22.1282
206.9048,22.52381
203.7,22.06667
201.5714,21.95238
200.2745,22.09804
199.5942,22.30435
202.625,22.875
201,21.9
201.2857,21.71428
201.3,21.86667
201.9259,22.40741
199.6667,22.33333
199.1852,22.37037
200.7333,22.66667
197.9111,22.55556
196.0833,22.75
193.8519,22.18518
193.0833,22.75
193,23
191.6296,23.25926
190.5,23.66667
188.2,22.73333
188.25,23.70833
186.7333,23.26667
184.2857,22.97619
185.2821,23.48718
185.9,23.53333
184.75,23.3125
183.2963,22.59259
183,22.83333
182.1905,23.09524
181.375,23.25
179.1667,22.52778
180,22.83333
178.75,22.83333
176.4375,22.6875
176.8519,22.51852
176.1429,22.92857
175.3333,22.51852
174.2857,22.23809
171.7333,21.46667
174.1111,22.33333
174.0513,22.25641
172.8333,22
171.9583,22.33333
171.8039,22.45098
169.5507,22.18841
170.1111,22.02222
170,22.43056
169.1,21.95
169.1605,21.74074
169.1111,21.83333
169,21.83333
169.193,21.84211
170.0357,22.21428
168.4889,21.75556
168.9394,21.90909
169.4167,22.02778
169.4667,22.18667
169.2917,22.16667
167.7451,21.86275
168.1467,22.45333
166.1,22.31667
164.5,22.19048
161.942,21.94203
161.1746,22.06349
159.8056,22.125
157.358,22.02469
155.619,21.96428
153.4286,21.78572
151.4167,21.59722
149.2,21.72222
147.7634,21.68817
146.4375,21.5625
145.6667,21.58667
143.127,21.39683
142.6061,21.63636
140.5315,21.96396
139.8081,21.86869
138.1828,21.82796
136.036,21.77477
134.6,22
133.6111,21.88889
132.2883,21.88288
131.0215,21.75269
129.4144,21.87387
127.1626,21.90244
125.4957,21.91453
124.5556,22.06482
122.4786,22.02564
120.6782,22.08046
118.7647,22.35294
116.8395,22.16049
116.0313,22.1875
114.1828,22.21505
112.2917,22.21875
111.5556,22.1746
109.7188,22.13542
108.358,22.17284
107.0575,22.26437
105.6812,22.33333
105.1515,22.16667
103.2267,22.22667
103.2,22.5
101.3077,22.30769
101.5,22.41667
100.7536,22.44928
100.5,22.41667
100.0725,22.36232
99.98412,22.26984
100.9444,22.5
100.2698,22.36508
100.0317,22.39683
99.98666,22.38667
99.94203,22.42029
99.5873,22.44444
99.75,22.53572
100.746,22.55556
99.69791,22.6875
100.6667,22.96667
99.64445,22.46667
100.1333,22.63333
99.86667,22.68889
101.2143,22.94048
99.89899,22.89899
100.6364,22.69697
100.0513,22.61539
100.25,22.93056
99.81579,22.90351
100.3333,22.98851
100.2444,22.8
100.3529,23.02941
99.88506,22.67816
99.16129,22.52688
99.69136,22.65432
100.0191,22.87619
99.9885,22.81609
99.875,22.86458
99.83839,23.0202
100.0617,22.67901
100.2267,22.62667
99.86021,22.65591
99.88461,22.46154
99.16092,22.58621
100.2051,22.46154
100.2424,22.62121
99.65385,22.55128
99.78161,22.52874
100.0769,22.6282
100.2698,22.53968
100,22.54762
100.1594,22.55072
99.3,22.4
99.63768,22.46377
100.5072,22.63768
100.1467,22.65333
100.3175,22.49206
100.1594,22.55072
100.2267,22.62667
99.89855,22.53623
99.34666,22.37333
100.1358,22.54321
99.98412,22.46032
99.67902,22.49383
100,22.5
100.1594,22.55072
99.90667,22.46667
99.74359,22.38461
99.72727,22.31818
100.2698,22.53968
99.74667,22.45333
100.3333,22.46377
99.9697,22.25758
100.7083,22.41667
99.82667,22.46667
99.46154,22.32051
100.2051,22.46154
99.79365,22.34921
100,22.38333
98.63636,22.27273
99.31746,22.25397
99.47312,22.27957
99.72464,22.21739
99.78788,22.27273
100.4667,22.45
100.5686,22.45098
99.76667,22.13333
99.31746,22.36508
100.7778,22.55556
99.72727,22.34848
100.2667,22.25
99.61729,22.51852
99.53764,22.64516
99.55073,22.46377
99.76543,22.39506
99.02469,22.32099
99.40909,22.36364
99.31746,22.26984
99.71429,22.35714
100.0725,22.36232
99.85714,22.53572
99.79365,22.25397
100,22.28333
99.78571,22.63095
100.6863,22.56863
100.5686,22.31373
100,22.55556
99.82667,22.46667
99.95454,22.36364
100.5088,22.36842
99.63768,22.37681
99.89744,22.23077
99.81818,22.30303
100.35,22.4
100.0794,22.26984
99.4,22.44444
98,22.09722
97.53968,21.96825
96.66666,22.02667
95.50574,21.95402
94.5,21.91111
93.56566,21.9596
92,21.64706
91.4086,21.53763
90.75,21.56482
90.86667,21.57143
90.26357,21.55039
90.07207,21.42342
89.16666,21.52778
88.675,21.48333
87.23932,21.60684
86.18018,21.75676
84.86822,22.00775
82.96899,22.02326
81.81301,21.93496
80,21.60417
79.05,21.85833
76.91666,21.67593
75.19444,21.61111
73.37634,21.83871
71.11111,21.9596
68.77778,22.06667
67.58974,22.01282
66.17333,21.90667
63.54667,21.94667
62.80769,22.26923
60.80556,21.95833
59.33333,22.14943
58.78667,22.21333
57.05,22.35
56.23077,22.35897
54.6,21.9
53.54667,22.08
52.9,22.1
51.69231,21.97436
51.86364,21.90909
50.7,22.1
49.38272,22.17284
48.07936,22.15873
47.29824,22.31579
45.91919,21.86869
44.82716,21.66667
43.6092,21.68966
42.62626,21.65656
42,21.51282
41.33333,21.375
40.34409,21.34409
40.14286,21.36905
38.92473,21.31183
38.64368,21.26437
37.64286,21.22619
36.91954,21.24138
35.76543,21.19753
35.01709,21.51282
37.33333,20.94444
37.07143,21.10714
36.53623,21.23188
36.54546,21.31818
36.01234,21.32099
35.43678,21.33333
34.4,21.24444
33.46667,21.66667
32.35802,21.7284
31.46914,21.81482
29.73529,21.77451
28.52083,21.96875
27.21569,22.0098
25.32099,22.07407
24.26437,22.18391
22.19444,22.02778
21.69333,22.21333
19.35802,22.24691
17.69841,22.04762
16.18518,21.90741
14.73118,22.4086
13.7619,22.46428
12.87619,21.9619
11.86992,21.93496
11.06838,21.88889
9.91453,22.09402
9.217054,22.1783
8.272727,22.34848
7.431818,22.43182
7.31783,22.27132
7.333333,22.13475
6.459259,22.00741
6.785714,22.00794
6.162601,22.13821
6.45,22.49167
6.882883,22.53153
7.052631,22.39474
7.414141,22.44444
8.444445,22.38889
8.604167,22.34375
9.094017,22.11966
9.731482,22.24074
10.38889,22.40741
10.68687,22.18182
10.47312,22.09678
9.126126,22.17117
7.918699,22.26016
7.258503,22.09524
6.478632,22.42735
5.504273,22.63248
5.675,22.55
7.266667,22.58095
7.30303,22.79545
7.97037,22.77037
8.142858,22.74603
8.207407,22.82222
8.20155,22.78295
8.090909,22.7803
8.01626,22.79675
7.246032,22.60317
6.875969,22.50388
5.916667,22.13636
6.014815,22.31852
4.992593,22.27407
4.913043,22.45652
5.431818,22.40909
5.564626,22.54422
5.748148,22.63704
5.829457,22.73643
5.643411,22.64341
5.801418,22.46099
6.014815,22.63704
5.689922,22.55039
5.782946,22.8217
5.238095,22.60317
4.96,22.38667
5.130435,22.28261
5.45,22.275
6.238095,22.38095
6.583333,22.13889
7.007092,21.82979
7.052631,22.12281
7.777778,22.43518
7.736842,22.13158
8.152381,21.98095
8.552381,21.92381
8.594203,22.27536
8.861111,22.34722
9.5,22.5
10,22.5
10.5,22.5
11.64286,22.21428
12.86667,22.23333
14.47059,22.31373
16.64103,22.0641
18.53572,22.33333
18.66667,22.25
19.18391,22.42529
20.09375,22.30208
22.01449,22.3913
22.76923,22.35897
23.42667,22.54667
24.9375,22.375
25.5977,22.34483
26.01333,22.93333
27.46154,22.66667
28.29333,22.74667
29.84058,22.47826
30.96491,22.61403
31.48889,22.42222
32.91228,22.35088
32.8125,22.77083
35,22.28333
35.22222,22.14815
36.01587,22.26984
37.25926,22.2037
38.1875,22.375
39.92064,22.1746
40,22.54545
41.69333,22.38667
42.57143,22.07143
43.80392,22.09804
44.38667,22.21333
43.85965,22.50877
45.42222,22.31111
46.12281,22.35088
47.65333,22.24
47.37037,22.12963
47.8,22.3
47.34921,22.36508
49.01234,22.24691
49.45098,21.96078
48.66667,22.02899
48.13636,22.60606
49.41667,22.26389
49.30769,22.34615
50.6,22.15
50.64286,22.44048
51.54546,22.31818
51.44444,22.37037
51.18182,22.42424
50.77778,22.74074
51.83333,22.26389
51.5977,22.18391
53.18391,22.09195
52.94253,22.04598
52.77333,22.4
53.95238,22.30952
54.08642,22.54321
55.20635,22.66667
55.85333,22.61333
57.88889,22.72222
57.87302,22.69841
59.5625,22.53125
60.30107,21.98925
61.23077,21.58974
62.34375,21.75
63.41975,21.87654
63.61538,21.57692
64.07692,21.79487
64.44444,21.80556
65.82796,22.07527
65.64103,21.84615
67.45679,21.69136
67.64103,21.91026
67.92308,22.02564
68.97102,21.97101
70.08642,21.7284
69.61333,21.89333
69.83334,21.73333
69.88095,21.54762
70.35714,21.42857
70.82829,21.16162
71.63333,21.24444
71.60256,21.39744
71.71717,21.33333
72.49383,21.2716
72.68889,21.61111
74.08823,21.5
73.85333,21.72
74.53846,21.89744
75.20635,21.8254
75.83334,22.11111
75.82829,21.92929
75.49383,21.87654
76.14942,21.78161
75.06944,22.16667
76.80952,21.67857
76.53623,21.52174
76.34568,21.83951
76.32098,21.87654
76.93333,21.70667
76.5,22.09722
77.26667,21.96667
77.84058,21.85507
79.33334,21.76389
80.375,21.88542
80.14942,22
81.30159,21.90476
82.07143,22.07143
83.5914,22.15054
83.81721,22.21505
85.72043,21.73118
85.33334,21.97701
84.66666,21.98851
84.79012,21.93827
85.78571,21.71428
85.01075,21.88172
85.70667,21.58667
85.39785,21.63441
85.14942,21.64368
85.08642,21.7284
85.6,21.71111
85.31579,21.97368
84.82143,21.92857
84.80556,21.83333
85.01334,21.73333
85.82829,21.75758
84.94444,21.80556
84.94624,21.89247
85.0625,22
84.75269,22.07527
84.85555,21.9
85.35632,21.71264
85.5977,21.85057
85.21839,21.85057
85.28432,21.84314
85.37374,21.80808
85,22.14444
85.17117,22.20721
85.5679,22.07407
85.68817,21.97849
86.13725,21.95098
85.81944,21.81944
85.76667,21.83333
86.53125,21.76042
86.31313,22.0505
85.85555,22.1
85.8381,21.92381
85.92709,21.80208
85.26667,22.04762
85.34524,22
85.89584,21.84375
85.52941,21.88235
